quote_date,p_mean,percentage change
198903,0.5619266,0.00
198904,0.58745766,-4.54
198905,0.54299068,7.57
198906,0.53588784,1.31
198907,0.4876923,8.99
198908,0.49827272,-2.17
198909,0.51804876,-3.97
198910,0.54129308,-4.49
198911,0.51933336,4.06
198912,0.50715518,2.34
199001,0.51915252,-2.37
199002,0.52880597,-1.86
199003,0.5288806,-0.01
199004,0.53868854,-1.85
199005,0.57798451,-7.29
199006,0.56563908,2.14
199007,0.57785714,-2.16
199008,0.6234259,-7.89
199009,0.63073772,-1.17
199010,0.56679106,10.14
199011,0.50886524,10.22
199012,0.49352518,3.01
199101,0.51264703,-3.87
199102,0.5072,1.06
199103,0.53130716,-4.75
199104,0.55000001,-3.52
199105,0.52467835,4.60
199106,0.50487655,3.77
199107,0.55496687,-9.92
199108,0.58059525,-4.62
199109,0.58870751,-1.40
199110,0.58203489,1.13
199111,0.52241027,10.24
199112,0.4740625,9.25
199201,0.50632852,-6.81
199202,0.48068061,5.07
199203,0.49536458,-3.05
199204,0.44183671,10.81
199205,0.47813952,-8.22
199206,0.54243118,-13.45
199207,0.49004483,9.66
199208,0.502657,-2.57
199209,0.52648401,-4.74
199210,0.5188235,1.46
199211,0.50707763,2.26
199212,0.4730131,6.72
199301,0.5,-5.71
199302,0.51906669,-3.81
199303,0.5486818,-5.71
199304,0.54049999,1.49
199305,0.53193963,1.58
199306,0.53995669,-1.51
199307,0.53824788,0.32
199308,0.55413502,-2.95
199309,0.56166667,-1.36
199310,0.57068968,-1.61
199311,0.54210746,5.01
199312,0.54941666,-1.35
199401,0.52244896,4.91
199402,0.54662281,-4.63
199403,0.5395909,1.29
199404,0.54072726,-0.21
199405,0.49513945,8.43
199406,0.53449154,-7.95
199407,0.520625,2.59
199408,0.53029412,-1.86
199409,0.51946723,2.04
199410,0.52384001,-0.84
199411,0.51826084,1.07
199412,0.50799197,1.98
199501,0.51637793,-1.65
199502,0.52115554,-0.93
199503,0.52785712,-1.29
199504,0.56377047,-6.80
199505,0.5826506,-3.35
199506,0.56643999,2.78
199507,0.57490271,-1.49
199508,0.60278225,-4.85
199509,0.596255,1.08
199510,0.53020573,11.08
199511,0.49211764,7.18
199512,0.48832089,0.77
199601,0.50018179,-2.43
199602,0.51692307,-3.35
199603,0.51411998,0.54
199604,0.53895998,-4.83
199605,0.4953846,8.09
199606,0.53288001,-7.57
199607,0.55510288,-4.17
199608,0.55567962,-0.10
199609,0.5776,-3.94
199610,0.56210524,2.68
199611,0.53260869,5.25
199612,0.51729357,2.88
199701,0.53752214,-3.91
199702,0.51287806,4.58
199703,0.51096618,0.37
199704,0.53676057,-5.05
199705,0.56481481,-5.23
199706,0.59556073,-5.44
199707,0.56710142,4.78
199708,0.60515153,-6.71
199709,0.6368137,-5.23
199710,0.57707548,9.38
199711,0.54053813,6.33
199712,0.56598175,-4.71
199801,0.58400923,-3.19
199802,0.56946748,2.49
199803,0.58857924,-3.36
199804,0.55632126,5.48
199805,0.52020514,6.49
199806,0.54614997,-4.99
199807,0.51283652,6.10
199808,0.52507615,-2.39
199809,0.56208956,-7.05
199810,0.53165096,5.42
199811,0.53686917,-0.98
199812,0.55490291,-3.36
199901,0.56556338,-1.92
199902,0.60927272,-7.73
199903,0.61833334,-1.49
199904,0.66535521,-7.60
199905,0.68742269,-3.32
199906,0.69179487,-0.64
199907,0.7380814,-6.69
199908,0.71910053,2.57
199909,0.68951613,4.11
199910,0.66370368,3.74
199911,0.65887702,0.73
199912,0.62891191,4.55
200001,0.66540813,-5.80
200002,0.65047121,2.24
200003,0.65304124,-0.40
200004,0.63540107,2.70
200005,0.6451323,-1.53
200006,0.66140002,-2.52
200007,0.62720209,5.17
200008,0.66968256,-6.77
200009,0.63182265,5.65
200010,0.67774868,-7.27
200011,0.64937198,4.19
200012,0.63995236,1.45
200101,0.68338162,-6.79
200102,0.65264863,4.50
200103,0.70994765,-8.78
200104,0.69743592,1.76
200105,0.73562187,-5.48
200106,0.73689997,-0.17
200107,0.74525511,-1.13
200108,0.71005207,4.72
200109,0.6895082,2.89
200110,0.69569147,-0.90
200111,0.6697396,3.73
200112,0.69568628,-3.87
200201,0.66108376,4.97
200202,0.62005317,6.21
200203,0.65376288,-5.44
200204,0.65806931,-0.66
200205,0.64754808,1.60
200206,0.63310343,2.23
200207,0.63137257,0.27
200208,0.65907693,-4.39
200209,0.65778893,0.20
200210,0.71203125,-8.25
200211,0.67547739,5.13
200212,0.70855719,-4.90
200301,0.72170985,-1.86
200302,0.72744447,-0.79
200303,0.79757065,-9.64
200304,0.78946108,1.02
200305,0.7686705,2.63
200306,0.7647059,0.52
200307,0.77617645,-1.50
200308,0.74822485,3.60
200309,0.75342858,-0.70
200310,0.78615856,-4.34
200311,0.7088421,9.83
200312,0.73507315,-3.70
200401,0.73082477,0.58
200402,0.72464287,0.85
200403,0.72730339,-0.37
200404,0.72724718,0.01
200405,0.7218132,0.75
200406,0.71917129,0.37
200407,0.72375721,-0.64
200408,0.74724722,-3.25
200409,0.81660819,-9.28
200410,0.78021508,4.46
200411,0.7175135,8.04
200412,0.71959597,-0.29
200501,0.73271739,-1.82
200502,0.73916167,-0.88
200503,0.73830509,0.12
200504,0.71534032,3.11
200505,0.71190721,0.48
200506,0.70447367,1.04
200507,0.70070273,0.54
200508,0.73365593,-4.70
200509,0.73042327,0.44
200510,0.72397792,0.88
200511,0.7011798,3.15
200512,0.7123729,-1.60
200601,0.71125716,0.16
200602,0.73880237,-3.87
200603,0.7306667,1.10
200604,0.76221055,-4.32
200605,0.78528798,-3.03
200606,0.79153007,-0.79
200607,0.80342245,-1.50
200608,0.79314137,1.28
200609,0.78936505,0.48
200610,0.80222225,-1.63
200611,0.75680411,5.66
200612,0.74815792,1.14
200701,0.73631018,1.58
200702,0.76347828,-3.69
200703,0.75273198,1.41
200704,0.74128711,1.52
200705,0.75772023,-2.22
200706,0.77301019,-2.02
200707,0.74512953,3.61
200708,0.7406736,0.60
200709,0.82286519,-11.10
200710,0.80268818,2.45
200711,0.76507771,4.69
200712,0.76326203,0.24
200801,0.77100527,-1.01
200802,0.77707863,-0.79
200803,0.81616217,-5.03
200804,0.83643615,-2.48
200805,0.83338708,0.36
200806,0.81078124,2.71
200807,0.7677778,5.30
200808,0.80537635,-4.90
200809,0.74076921,8.02
200810,0.74939084,-1.16
200811,0.75704664,-1.02
200812,0.76542372,-1.11
200901,0.77164835,-0.81
200902,0.81981367,-6.24
200903,0.7792778,4.94
200904,0.78779006,-1.09
200905,0.79931581,-1.46
200906,0.75759566,5.22
200907,0.76851064,-1.44
200908,0.79546446,-3.51
200909,0.84053189,-5.67
200910,0.85530388,-1.76
200911,0.81322581,4.92
200912,0.78260636,3.77
201001,0.76760417,1.92
201002,0.77315789,-0.72
201003,0.76973683,0.44
201004,0.81964469,-6.48
201005,0.78898394,3.74
201006,0.78882653,0.02
201007,0.78395605,0.62
201008,0.83248758,-6.19
201009,0.82926106,0.39
201010,0.84463161,-1.85
201011,0.7903825,6.42
201012,0.82382977,-4.23
201101,0.82336897,0.06
201102,0.79629409,3.29
201103,0.85026598,-6.78
201104,0.87239796,-2.60
201105,0.85415387,2.09
201106,0.86515152,-1.29
201107,0.87405938,-1.03
201108,0.89724326,-2.65
201109,0.93886489,-4.64
201110,0.94065934,-0.19
201111,0.90508771,3.78
201112,0.89262295,1.38
201201,0.86652404,2.92
201202,0.87344259,-0.80
201203,0.84906733,2.79
201204,0.87729859,-3.32
201205,0.86890477,0.96
201206,0.92074466,-5.97
201207,0.92698491,-0.68
201208,0.9309836,-0.43
201209,0.92037433,1.14
201210,0.95756614,-4.04
201211,0.92956525,2.92
201212,0.926117,0.37
201301,0.90181816,2.62
201302,0.95394444,-5.78
201303,0.9505946,0.35
201304,0.96873683,-1.91
201305,0.97460395,-0.61
201306,0.94225132,3.32
201307,0.95978492,-1.86
201308,0.99815029,-4.00
201309,0.99962765,-0.15
201310,0.98918366,1.04
201311,0.98878175,0.04
201312,0.93645632,5.29
201401,0.97392523,-4.00
201402,0.94765627,2.70
201403,0.9672277,-2.07
201404,0.95876777,0.87
201405,0.94607478,1.32
201406,0.90799999,4.02
201407,0.93744075,-3.24
201408,0.94635069,-0.95
201409,0.93986487,0.69
201410,0.96732455,-2.92
201411,0.93701923,3.13
201412,0.93162996,0.58
201501,0.89617926,3.81
201502,0.93932366,-4.81
201503,0.92366815,1.67
201504,0.95045835,-2.90
201505,0.94792205,0.27
201506,0.91276425,3.71
201507,0.97764707,-7.11
201508,0.94744682,3.09
201509,0.95048457,-0.32
201510,0.97938865,-3.04
201511,0.95655966,2.33
201512,0.96219009,-0.59
201601,0.9602564,0.20
201602,0.99361992,-3.47
201603,0.99222219,0.14
201604,0.96638888,2.60
201605,0.99128002,-2.58
201606,0.9737795,1.77
201607,0.97463709,-0.09
201608,1.0067782,-3.30
201609,1.0304081,-2.35
201610,1.024942,0.53
201611,0.98579764,3.82
201612,0.99278688,-0.71
201701,1.0120866,-1.94
201702,1.0351837,-2.28
201703,1.0389388,-0.36
201704,1.0453225,-0.61
201705,1.0361811,0.87
201706,0.99575508,3.90
201707,1.0173839,-2.17
201708,1.0508097,-3.29
201709,1.0466807,0.39
201710,1.0645922,-1.71
201711,1.0633603,0.12
201712,1.0604898,0.27
201801,1.0505691,0.94
201802,1.0610187,-0.99
201803,1.0609407,0.01
201804,1.0573695,0.34
201805,1.0242943,3.13
201806,1.0034137,2.04
201807,1.01227,-0.88
201808,1.0190239,-0.67
201809,1.052,-3.24
201810,1.0161614,3.41
201811,1.0040119,1.20
201812,0.99408364,0.99
201901,1.0101217,-1.61
201902,1.0199796,-0.98
201903,1.0274792,-0.74
201904,1.0220468,0.53
201905,1.0030297,1.86
201906,1.0015687,0.15
201907,1.0201467,-1.85
201908,1.0633047,-4.23
201909,1.1016854,-3.61
201910,1.1032182,-0.14
201911,1.0675,3.24
201912,1.0584064,0.85
202001,1.0066262,4.89
202002,1.0486598,-4.18
202003,1.036478,1.16
202004,1.0213333,1.46
202005,0.94906974,7.08
202006,0.95718956,-0.86
202007,0.92851746,3.00
202008,0.96438175,-3.86
202009,0.9650417,-0.07
202010,0.95196581,1.35
202011,0.908319,4.58
202012,0.90803277,0.03
202101,0.83319563,8.24
202102,0.90148485,-8.20
202103,0.92978144,-3.14
202104,0.9333241,-0.38
202105,0.95308679,-2.12
202106,0.95125604,0.19
202107,0.9303593,2.20
202108,0.91610235,1.53
202109,0.92580515,-1.06
202110,0.93419027,-0.91
202111,0.94469011,-1.12
202112,0.93566465,0.96
202201,0.93718052,-0.16
202202,0.9415493,-0.47
202203,0.94620353,-0.49
202204,0.93294698,1.40
202205,0.94798023,-1.61
202206,0.94345307,0.48
202207,0.94513887,-0.18
202208,0.93482351,1.09
202209,0.9284749,0.68
202210,0.96451485,-3.88