country,population
China,1425887337
India,1417173173
Indonesia,275501339
Pakistan,235824862
Bangladesh,171186372
Japan,123951692
Philippines,115559009
Vietnam,98186856
Iran,88550570
Turkey,85341241
Thailand,71697030
Myanmar,54179306
South Korea,51815810
Iraq,44496122
Afghanistan,41128771
Saudi Arabia,36408820
Uzbekistan,34627652
Malaysia,33938221
Yemen,33696614
Nepal,30547580
North Korea,26069416
Taiwan,23893394
Syria,22125249
Sri Lanka,21832143
Kazakhstan,19397998
Cambodia,16767842
Jordan,11285869
Azerbaijan,10358074
Tajikistan,9952787
United Arab Emirates,9441129
Israel,9038309
Laos,7529475
Hong Kong,7488865
Kyrgyzstan,6630623
Turkmenistan,6430770
Singapore,5975689
Lebanon,5489739
Palestine,5250072
Oman,4576298
Kuwait,4268873
Georgia,3744385
Mongolia,3398366
Armenia,2780469
Qatar,2695122
Bahrain,1472233
Timor-Leste,1341296
Bhutan,782455
Macau,695168
Maldives,523787
Brunei,449002