County,State,Total,County2
Baldwin County,Alabama,147166.00,Baldwin
Calhoun County,Alabama,95931.00,Calhoun
Cullman County,Alabama,66514.00,Cullman
DeKalb County,Alabama,52989.00,DeKalb
Elmore County,Alabama,61801.00,Elmore
Etowah County,Alabama,85706.00,Etowah
Houston County,Alabama,84698.00,Houston
Jefferson County,Alabama,567952.00,Jefferson
Lauderdale County,Alabama,76375.00,Lauderdale
Lee County,Alabama,117520.00,Lee
Limestone County,Alabama,65568.00,Limestone
Madison County,Alabama,274857.00,Madison
Marshall County,Alabama,70217.00,Marshall
Mobile County,Alabama,337303.00,Mobile
Montgomery County,Alabama,193459.00,Montgomery
Morgan County,Alabama,97490.00,Morgan
St. Clair County,Alabama,66528.00,St. Clair
Shelby County,Alabama,172952.00,Shelby
Talladega County,Alabama,67516.00,Talladega
Tuscaloosa County,Alabama,158106.00,Tuscaloosa
Walker County,Alabama,58240.00,Walker
Anchorage Municipality,Alaska,227946.00,Anchorage Munic
Fairbanks North Star Borough,Alaska,79955.00,Fairbanks North Star 
Matanuska-Susitna Borough,Alaska,63583.00,Matanuska-Susitna 
Apache County,Arizona,45789.00,Apache
Cochise County,Arizona,106411.00,Cochise
Coconino County,Arizona,94592.00,Coconino
Maricopa County,Arizona,3209108.00,Maricopa
Mohave County,Arizona,160272.00,Mohave
Navajo County,Arizona,89222.00,Navajo
Pima County,Arizona,837502.00,Pima
Pinal County,Arizona,253948.00,Pinal
Yavapai County,Arizona,171182.00,Yavapai
Yuma County,Arizona,154117.00,Yuma
Benton County,Arkansas,172106.00,Benton
Craighead County,Arkansas,76785.00,Craighead
Faulkner County,Arkansas,91490.00,Faulkner
Garland County,Arkansas,75961.00,Garland
Jefferson County,Arkansas,60049.00,Jefferson
Lonoke County,Arkansas,52791.00,Lonoke
Pulaski County,Arkansas,318660.00,Pulaski
Saline County,Arkansas,83264.00,Saline
Sebastian County,Arkansas,98482.00,Sebastian
Washington County,Arkansas,157321.00,Washington
White County,Arkansas,59994.00,White
Alameda County,California,1295169.00,Alameda
Butte County,California,183098.00,Butte
Contra Costa County,California,912366.00,Contra Costa
El Dorado County,California,152479.00,El Dorado
Fresno County,California,722880.00,Fresno
Humboldt County,California,100166.00,Humboldt
Imperial County,California,120505.00,Imperial
Kern County,California,617684.00,Kern
Kings County,California,98896.00,Kings
Lake County,California,50592.00,Lake
Los Angeles County,California,7655504.00,Los Angeles
Madera County,California,106479.00,Madera
Marin County,California,217276.00,Marin
Mendocino County,California,68053.00,Mendocino
Merced County,California,196770.00,Merced
Monterey County,California,309567.00,Monterey
Napa County,California,115654.00,Napa
Nevada County,California,81701.00,Nevada
Orange County,California,2494169.00,Orange
Placer County,California,310425.00,Placer
Riverside County,California,1659977.00,Riverside
Sacramento County,California,1206106.00,Sacramento
San Bernardino County,California,1583810.00,San Bernardino
San Diego County,California,2397723.00,San Diego
San Francisco County,California,723203.00,San Francisco
San Joaquin County,California,560993.00,San Joaquin
San Luis Obispo County,California,220021.00,San Luis Obispo
San Mateo County,California,625559.00,San Mateo
Santa Barbara County,California,334413.00,Santa Barbara
Santa Clara County,California,1563975.00,Santa Clara
Santa Cruz County,California,216906.00,Santa Cruz
Shasta County,California,146119.00,Shasta
Solano County,California,348879.00,Solano
Sonoma County,California,400373.00,Sonoma
Stanislaus County,California,417843.00,Stanislaus
Sutter County,California,74240.00,Sutter
Tulare County,California,323455.00,Tulare
Ventura County,California,664172.00,Ventura
Yolo County,California,176267.00,Yolo
Yuba County,California,63735.00,Yuba
Adams County,Colorado,340848.00,Adams
Arapahoe County,Colorado,459111.00,Arapahoe
Boulder County,Colorado,251743.00,Boulder
Denver County,Colorado,463336.00,Denver
Douglas County,Colorado,260634.00,Douglas
El Paso County,Colorado,484629.00,El Paso
Jefferson County,Colorado,459729.00,Jefferson
Larimer County,Colorado,255613.00,Larimer
Mesa County,Colorado,117996.00,Mesa
Pueblo County,Colorado,126828.00,Pueblo
Weld County,Colorado,201650.00,Weld
Fairfield County,Connecticut,787246.00,Fairfield
Hartford County,Connecticut,793869.00,Hartford
Litchfield County,Connecticut,173162.00,Litchfield
Middlesex County,Connecticut,151257.00,Middlesex
New Haven County,Connecticut,761856.00,New Haven
New London County,Connecticut,232576.00,New London
Tolland County,Connecticut,136997.00,Tolland
Windham County,Connecticut,101279.00,Windham
Kent County,Delaware,136073.00,Kent
New Castle County,Delaware,475084.00,New Castle
Sussex County,Delaware,159812.00,Sussex
Alachua County,Florida,198530.00,Alachua
Bay County,Florida,127516.00,Bay
Brevard County,Florida,438050.00,Brevard
Broward County,Florida,1358918.00,Broward
Charlotte County,Florida,120409.00,Charlotte
Citrus County,Florida,113052.00,Citrus
Clay County,Florida,154624.00,Clay
Collier County,Florida,238055.00,Collier
Columbia County,Florida,59074.00,Columbia
Duval County,Florida,694636.00,Duval
Escambia County,Florida,234665.00,Escambia
Flagler County,Florida,74884.00,Flagler
Hernando County,Florida,139105.00,Hernando
Highlands County,Florida,78484.00,Highlands
Hillsborough County,Florida,949259.00,Hillsborough
Indian River County,Florida,102539.00,Indian River
Lake County,Florida,255436.00,Lake
Lee County,Florida,472270.00,Lee
Leon County,Florida,229521.00,Leon
Manatee County,Florida,247704.00,Manatee
Marion County,Florida,254923.00,Marion
Martin County,Florida,113035.00,Martin
Miami-Dade County,Florida,1708076.00,Miami-Dade
Monroe County,Florida,53919.00,Monroe
Nassau County,Florida,54374.00,Nassau
Okaloosa County,Florida,137566.00,Okaloosa
Orange County,Florida,832320.00,Orange
Osceola County,Florida,197776.00,Osceola
Palm Beach County,Florida,1019424.00,Palm Beach
Pasco County,Florida,372429.00,Pasco
Pinellas County,Florida,742865.00,Pinellas
Polk County,Florida,470107.00,Polk
Putnam County,Florida,55937.00,Putnam
St. Johns County,Florida,153926.00,St. Johns
St. Lucie County,Florida,194839.00,St. Lucie
Santa Rosa County,Florida,121593.00,Santa Rosa
Sarasota County,Florida,303369.00,Sarasota
Seminole County,Florida,338628.00,Seminole
Sumter County,Florida,49443.00,Sumter
Volusia County,Florida,404883.00,Volusia
Barrow County,Georgia,50626.00,Barrow
Bartow County,Georgia,79939.00,Bartow
Bibb County,Georgia,125479.00,Bibb
Bulloch County,Georgia,55438.00,Bulloch
Carroll County,Georgia,94423.00,Carroll
Chatham County,Georgia,200491.00,Chatham
Cherokee County,Georgia,179301.00,Cherokee
Clarke County,Georgia,93025.00,Clarke
Clayton County,Georgia,208198.00,Clayton
Cobb County,Georgia,591213.00,Cobb
Columbia County,Georgia,95323.00,Columbia
Coweta County,Georgia,105153.00,Coweta
DeKalb County,Georgia,571903.00,DeKalb
Dougherty County,Georgia,77481.00,Dougherty
Douglas County,Georgia,105465.00,Douglas
Fayette County,Georgia,95948.00,Fayette
Floyd County,Georgia,77832.00,Floyd
Forsyth County,Georgia,149292.00,Forsyth
Fulton County,Georgia,817087.00,Fulton
Glynn County,Georgia,60531.00,Glynn
Gwinnett County,Georgia,614275.00,Gwinnett
Hall County,Georgia,141247.00,Hall
Henry County,Georgia,166216.00,Henry
Houston County,Georgia,108691.00,Houston
Lowndes County,Georgia,85485.00,Lowndes
Muscogee County,Georgia,146694.00,Muscogee
Newton County,Georgia,81811.00,Newton
Paulding County,Georgia,108336.00,Paulding
Richmond County,Georgia,153116.00,Richmond
Rockdale County,Georgia,66078.00,Rockdale
Walton County,Georgia,67811.00,Walton
Whitfield County,Georgia,69256.00,Whitfield
Hawaii County,Hawaii,155064.00,Hawaii
Honolulu County,Hawaii,814178.00,Honolulu
Maui County,Hawaii,130862.00,Maui
Ada County,Idaho,319325.00,Ada
Bannock County,Idaho,69729.00,Bannock
Bonneville County,Idaho,81944.00,Bonneville
Canyon County,Idaho,144784.00,Canyon
Kootenai County,Idaho,114041.00,Kootenai
Twin Falls County,Idaho,60054.00,Twin Falls
Adams County,Illinois,60474.00,Adams
Champaign County,Illinois,173187.00,Champaign
Cook County,Illinois,4420776.00,Cook
DeKalb County,Illinois,94566.00,DeKalb
DuPage County,Illinois,844708.00,DuPage
Kane County,Illinois,434903.00,Kane
Kankakee County,Illinois,98880.00,Kankakee
Kendall County,Illinois,92845.00,Kendall
Lake County,Illinois,620151.00,Lake
LaSalle County,Illinois,98730.00,LaSalle
McHenry County,Illinois,292257.00,McHenry
McLean County,Illinois,152600.00,McLean
Macon County,Illinois,92353.00,Macon
Madison County,Illinois,240986.00,Madison
Peoria County,Illinois,163831.00,Peoria
Rock Island County,Illinois,129866.00,Rock Island
St. Clair County,Illinois,226932.00,St. Clair
Sangamon County,Illinois,171726.00,Sangamon
Tazewell County,Illinois,117326.00,Tazewell
Vermilion County,Illinois,68881.00,Vermilion
Will County,Illinois,606195.00,Will
Winnebago County,Illinois,264309.00,Winnebago
Allen County,Indiana,299311.00,Allen
Bartholomew County,Indiana,65656.00,Bartholomew
Clark County,Indiana,91180.00,Clark
Delaware County,Indiana,98866.00,Delaware
Elkhart County,Indiana,156258.00,Elkhart
Floyd County,Indiana,63462.00,Floyd
Grant County,Indiana,57664.00,Grant
Hamilton County,Indiana,252901.00,Hamilton
Hancock County,Indiana,61173.00,Hancock
Hendricks County,Indiana,122919.00,Hendricks
Howard County,Indiana,71807.00,Howard
Johnson County,Indiana,121410.00,Johnson
Kosciusko County,Indiana,63866.00,Kosciusko
Lake County,Indiana,420005.00,Lake
LaPorte County,Indiana,92035.00,LaPorte
Madison County,Indiana,104774.00,Madison
Marion County,Indiana,733821.00,Marion
Monroe County,Indiana,114087.00,Monroe
Morgan County,Indiana,62064.00,Morgan
Porter County,Indiana,141693.00,Porter
St. Joseph County,Indiana,228106.00,St. Joseph
Tippecanoe County,Indiana,146078.00,Tippecanoe
Vanderburgh County,Indiana,151075.00,Vanderburgh
Vigo County,Indiana,87375.00,Vigo
Wayne County,Indiana,53872.00,Wayne
Black Hawk County,Iowa,116174.00,Black Hawk
Dubuque County,Iowa,85936.00,Dubuque
Johnson County,Iowa,116925.00,Johnson
Linn County,Iowa,189212.00,Linn
Polk County,Iowa,385839.00,Polk
Pottawattamie County,Iowa,78354.00,Pottawattamie
Scott County,Iowa,144562.00,Scott
Story County,Iowa,80074.00,Story
Woodbury County,Iowa,89220.00,Woodbury
Douglas County,Kansas,99752.00,Douglas
Johnson County,Kansas,488979.00,Johnson
Leavenworth County,Kansas,60331.00,Leavenworth
Riley County,Kansas,58881.00,Riley
Sedgwick County,Kansas,419285.00,Sedgwick
Shawnee County,Kansas,153552.00,Shawnee
Wyandotte County,Kansas,119928.00,Wyandotte
Boone County,Kentucky,106447.00,Boone
Bullitt County,Kentucky,68223.00,Bullitt
Campbell County,Kentucky,78667.00,Campbell
Christian County,Kentucky,60464.00,Christian
Daviess County,Kentucky,81212.00,Daviess
Fayette County,Kentucky,245394.00,Fayette
Hardin County,Kentucky,82046.00,Hardin
Jefferson County,Kentucky,632286.00,Jefferson
Kenton County,Kentucky,140592.00,Kenton
McCracken County,Kentucky,56638.00,McCracken
Madison County,Kentucky,72031.00,Madison
Pike County,Kentucky,56303.00,Pike
Warren County,Kentucky,87793.00,Warren
Ascension Parish,Louisiana,86866.00,Ascension
Bossier Parish,Louisiana,88946.00,Bossier
Caddo Parish,Louisiana,203584.00,Caddo
Calcasieu Parish,Louisiana,151062.00,Calcasieu
East Baton Rouge Parish,Louisiana,366100.00,East Baton Rouge
Iberia Parish,Louisiana,58491.00,Iberia
Jefferson Parish,Louisiana,361905.00,Jefferson
Lafayette Parish,Louisiana,171331.00,Lafayette
Lafourche Parish,Louisiana,78409.00,Lafourche
Livingston Parish,Louisiana,98858.00,Livingston
Orleans Parish,Louisiana,244888.00,Orleans
Ouachita Parish,Louisiana,121182.00,Ouachita
Rapides Parish,Louisiana,109948.00,Rapides
St. Landry Parish,Louisiana,75157.00,St. Landry
St. Tammany Parish,Louisiana,190985.00,St. Tammany
Tangipahoa Parish,Louisiana,93917.00,Tangipahoa
Terrebonne Parish,Louisiana,91032.00,Terrebonne
Androscoggin County,Maine,95073.00,Androscoggin
Aroostook County,Maine,63515.00,Aroostook
Cumberland County,Maine,250236.00,Cumberland
Kennebec County,Maine,110705.00,Kennebec
Penobscot County,Maine,131358.00,Penobscot
York County,Maine,179591.00,York
Allegany County,Maryland,60530.00,Allegany
Anne Arundel County,Maryland,458628.00,Anne Arundel
Baltimore County,Maryland,705358.00,Baltimore
Calvert County,Maryland,81009.00,Calvert
Carroll County,Maryland,155937.00,Carroll
Cecil County,Maryland,87775.00,Cecil
Charles County,Maryland,129408.00,Charles
Frederick County,Maryland,204765.00,Frederick
Harford County,Maryland,219909.00,Harford
Howard County,Maryland,255953.00,Howard
Montgomery County,Maryland,833795.00,Montgomery
Prince George's County,Maryland,685874.00,Prince George's
St. Mary's County,Maryland,91580.00,St. Mary's
Washington County,Maryland,119585.00,Washington
Wicomico County,Maryland,79859.00,Wicomico
Baltimore city,Maryland,531782.00,Baltimo
Barnstable County,Massachusetts,207681.00,Barnstable
Berkshire County,Massachusetts,121409.00,Berkshire
Bristol County,Massachusetts,513938.00,Bristol
Essex County,Massachusetts,697288.00,Essex
Franklin County,Massachusetts,66883.00,Franklin
Hampden County,Massachusetts,434343.00,Hampden
Hampshire County,Massachusetts,148269.00,Hampshire
Middlesex County,Massachusetts,1415561.00,Middlesex
Norfolk County,Massachusetts,631243.00,Norfolk
Plymouth County,Massachusetts,462038.00,Plymouth
Suffolk County,Massachusetts,679363.00,Suffolk
Worcester County,Massachusetts,748167.00,Worcester
Allegan County,Michigan,98196.00,Allegan
Bay County,Michigan,97179.00,Bay
Berrien County,Michigan,137588.00,Berrien
Calhoun County,Michigan,116984.00,Calhoun
Clinton County,Michigan,64336.00,Clinton
Eaton County,Michigan,98677.00,Eaton
Genesee County,Michigan,388101.00,Genesee
Grand Traverse County,Michigan,75496.00,Grand Traverse
Ingham County,Michigan,248713.00,Ingham
Isabella County,Michigan,56943.00,Isabella
Jackson County,Michigan,138872.00,Jackson
Kalamazoo County,Michigan,219468.00,Kalamazoo
Kent County,Michigan,534582.00,Kent
Lapeer County,Michigan,78149.00,Lapeer
Lenawee County,Michigan,87147.00,Lenawee
Livingston County,Michigan,165269.00,Livingston
Macomb County,Michigan,736117.00,Macomb
Marquette County,Michigan,57800.00,Marquette
Midland County,Michigan,74500.00,Midland
Monroe County,Michigan,140079.00,Monroe
Muskegon County,Michigan,152497.00,Muskegon
Oakland County,Michigan,1084777.00,Oakland
Ottawa County,Michigan,239412.00,Ottawa
Saginaw County,Michigan,176742.00,Saginaw
St. Clair County,Michigan,154155.00,St. Clair
Shiawassee County,Michigan,62755.00,Shiawassee
Van Buren County,Michigan,66304.00,Van Buren
Washtenaw County,Michigan,312495.00,Washtenaw
Wayne County,Michigan,1655828.00,Wayne
Anoka County,Minnesota,297722.00,Anoka
Carver County,Minnesota,84835.00,Carver
Dakota County,Minnesota,367564.00,Dakota
Hennepin County,Minnesota,1022799.00,Hennepin
Olmsted County,Minnesota,130987.00,Olmsted
Ramsey County,Minnesota,449289.00,Ramsey
St. Louis County,Minnesota,175103.00,St. Louis
Scott County,Minnesota,121139.00,Scott
Sherburne County,Minnesota,78036.00,Sherburne
Stearns County,Minnesota,135886.00,Stearns
Washington County,Minnesota,215534.00,Washington
Wright County,Minnesota,108753.00,Wright
DeSoto County,Mississippi,130537.00,DeSoto
Forrest County,Mississippi,63688.00,Forrest
Harrison County,Mississippi,137322.00,Harrison
Hinds County,Mississippi,208462.00,Hinds
Jackson County,Mississippi,103667.00,Jackson
Jones County,Mississippi,50550.00,Jones
Lauderdale County,Mississippi,60545.00,Lauderdale
Lee County,Mississippi,66385.00,Lee
Madison County,Mississippi,81050.00,Madison
Rankin County,Mississippi,119690.00,Rankin
Boone County,Missouri,137590.00,Boone
Buchanan County,Missouri,74476.00,Buchanan
Cape Girardeau County,Missouri,62051.00,Cape Girardeau
Cass County,Missouri,88356.00,Cass
Christian County,Missouri,67100.00,Christian
Clay County,Missouri,192771.00,Clay
Cole County,Missouri,64736.00,Cole
Franklin County,Missouri,90501.00,Franklin
Greene County,Missouri,225091.00,Greene
Jackson County,Missouri,568534.00,Jackson
Jasper County,Missouri,90914.00,Jasper
Jefferson County,Missouri,200064.00,Jefferson
Platte County,Missouri,77348.00,Platte
St. Charles County,Missouri,316705.00,St. Charles
St. Louis County,Missouri,895384.00,St. Louis
St. Louis city,Missouri,291054.00,St. Lou
Cascade County,Montana,65017.00,Cascade
Flathead County,Montana,69569.00,Flathead
Gallatin County,Montana,77065.00,Gallatin
Missoula County,Montana,90545.00,Missoula
Yellowstone County,Montana,121319.00,Yellowstone
Douglas County,Nebraska,438729.00,Douglas
Lancaster County,Nebraska,248982.00,Lancaster
Sarpy County,Nebraska,132688.00,Sarpy
Clark County,Nevada,1458931.00,Clark
Washoe County,Nevada,328943.00,Washoe
Cheshire County,New Hampshire,65917.00,Cheshire
Grafton County,New Hampshire,74892.00,Grafton
Hillsborough County,New Hampshire,358628.00,Hillsborough
Merrimack County,New Hampshire,131784.00,Merrimack
