County,State,Total,County2
Rockingham County,New Hampshire,271393.00,Rockingham
Strafford County,New Hampshire,106878.00,Strafford
Atlantic County,New Jersey,238264.00,Atlantic
Bergen County,New Jersey,786314.00,Bergen
Burlington County,New Jersey,393031.00,Burlington
Camden County,New Jersey,449594.00,Camden
Cape May County,New Jersey,84925.00,Cape May
Cumberland County,New Jersey,125912.00,Cumberland
Essex County,New Jersey,634904.00,Essex
Gloucester County,New Jersey,260837.00,Gloucester
Hudson County,New Jersey,477771.00,Hudson
Hunterdon County,New Jersey,119271.00,Hunterdon
Mercer County,New Jersey,319353.00,Mercer
Middlesex County,New Jersey,688256.00,Middlesex
Monmouth County,New Jersey,573449.00,Monmouth
Morris County,New Jersey,450177.00,Morris
Ocean County,New Jersey,508929.00,Ocean
Passaic County,New Jersey,398343.00,Passaic
Salem County,New Jersey,58118.00,Salem
Somerset County,New Jersey,300190.00,Somerset
Sussex County,New Jersey,135364.00,Sussex
Union County,New Jersey,429922.00,Union
Warren County,New Jersey,99034.00,Warren
Bernalillo County,New Mexico,518918.00,Bernalillo
Dona Ana County,New Mexico,151922.00,Dona Ana
McKinley County,New Mexico,38843.00,McKinley
Sandoval County,New Mexico,103242.00,Sandoval
San Juan County,New Mexico,83915.00,San Juan
Santa Fe County,New Mexico,110406.00,Santa Fe
Valencia County,New Mexico,55743.00,Valencia
Albany County,New York,272254.00,Albany
Bronx County,New York,1131325.00,Bronx
Broome County,New York,173806.00,Broome
Cattaraugus County,New York,70134.00,Cattaraugus
Cayuga County,New York,65565.00,Cayuga
Chautauqua County,New York,117102.00,Chautauqua
Chemung County,New York,76497.00,Chemung
Clinton County,New York,71769.00,Clinton
Dutchess County,New York,255845.00,Dutchess
Erie County,New York,835022.00,Erie
Jefferson County,New York,96694.00,Jefferson
Kings County,New York,2215785.00,Kings
Madison County,New York,59698.00,Madison
Monroe County,New York,678802.00,Monroe
Nassau County,New York,1225993.00,Nassau
New York County,New York,1446858.00,New York
Niagara County,New York,190927.00,Niagara
Oneida County,New York,200589.00,Oneida
Onondaga County,New York,405004.00,Onondaga
Ontario County,New York,96446.00,Ontario
Orange County,New York,326867.00,Orange
Oswego County,New York,111080.00,Oswego
Putnam County,New York,88969.00,Putnam
Queens County,New York,1886614.00,Queens
Rensselaer County,New York,138951.00,Rensselaer
Richmond County,New York,439704.00,Richmond
Rockland County,New York,263451.00,Rockland
St. Lawrence County,New York,93312.00,St. Lawrence
Saratoga County,New York,197489.00,Saratoga
Schenectady County,New York,132533.00,Schenectady
Steuben County,New York,85364.00,Steuben
Suffolk County,New York,1347909.00,Suffolk
Sullivan County,New York,62316.00,Sullivan
Tompkins County,New York,92123.00,Tompkins
Ulster County,New York,156036.00,Ulster
Warren County,New York,56146.00,Warren
Wayne County,New York,83079.00,Wayne
Westchester County,New York,837911.00,Westchester
Alamance County,North Carolina,122698.00,Alamance
Brunswick County,North Carolina,74971.00,Brunswick
Buncombe County,North Carolina,191289.00,Buncombe
Burke County,North Carolina,72850.00,Burke
Cabarrus County,North Carolina,143154.00,Cabarrus
Caldwell County,North Carolina,64926.00,Caldwell
Catawba County,North Carolina,130418.00,Catawba
Cleveland County,North Carolina,83275.00,Cleveland
Craven County,North Carolina,78515.00,Craven
Cumberland County,North Carolina,245816.00,Cumberland
Davidson County,North Carolina,134183.00,Davidson
Durham County,North Carolina,222171.00,Durham
Forsyth County,North Carolina,288891.00,Forsyth
Gaston County,North Carolina,171490.00,Gaston
Guilford County,North Carolina,400395.00,Guilford
Harnett County,North Carolina,86770.00,Harnett
Henderson County,North Carolina,83296.00,Henderson
Iredell County,North Carolina,130295.00,Iredell
Johnston County,North Carolina,132860.00,Johnston
Lincoln County,North Carolina,60767.00,Lincoln
Mecklenburg County,North Carolina,745490.00,Mecklenburg
Moore County,North Carolina,71280.00,Moore
Nash County,North Carolina,80433.00,Nash
New Hanover County,North Carolina,164579.00,New Hanover
Onslow County,North Carolina,115373.00,Onslow
Orange County,North Carolina,112007.00,Orange
Pitt County,North Carolina,129571.00,Pitt
Randolph County,North Carolina,115111.00,Randolph
Robeson County,North Carolina,99437.00,Robeson
Rockingham County,North Carolina,76785.00,Rockingham
Rowan County,North Carolina,115110.00,Rowan
Surry County,North Carolina,59850.00,Surry
Union County,North Carolina,165551.00,Union
Wake County,North Carolina,749786.00,Wake
Wayne County,North Carolina,89774.00,Wayne
Wilkes County,North Carolina,55049.00,Wilkes
Wilson County,North Carolina,64926.00,Wilson
Burleigh County,North Dakota,70889.00,Burleigh
Cass County,North Dakota,126444.00,Cass
Grand Forks County,North Dakota,58244.00,Grand Forks
Allen County,Ohio,89364.00,Allen
Ashtabula County,Ohio,85638.00,Ashtabula
Belmont County,Ohio,54168.00,Belmont
Butler County,Ohio,321176.00,Butler
Clark County,Ohio,122531.00,Clark
Clermont County,Ohio,169775.00,Clermont
Columbiana County,Ohio,91143.00,Columbiana
Cuyahoga County,Ohio,1127652.00,Cuyahoga
Delaware County,Ohio,154838.00,Delaware
Erie County,Ohio,69540.00,Erie
Fairfield County,Ohio,124391.00,Fairfield
Franklin County,Ohio,979720.00,Franklin
Geauga County,Ohio,82157.00,Geauga
Greene County,Ohio,144023.00,Greene
Hamilton County,Ohio,741563.00,Hamilton
Hancock County,Ohio,66590.00,Hancock
Jefferson County,Ohio,57796.00,Jefferson
Lake County,Ohio,212622.00,Lake
Licking County,Ohio,137475.00,Licking
Lorain County,Ohio,262321.00,Lorain
Lucas County,Ohio,384736.00,Lucas
Mahoning County,Ohio,208621.00,Mahoning
Marion County,Ohio,53991.00,Marion
Medina County,Ohio,160756.00,Medina
Miami County,Ohio,89877.00,Miami
Montgomery County,Ohio,461159.00,Montgomery
Muskingum County,Ohio,72195.00,Muskingum
Portage County,Ohio,136883.00,Portage
Richland County,Ohio,104251.00,Richland
Ross County,Ohio,61581.00,Ross
Scioto County,Ohio,65264.00,Scioto
Stark County,Ohio,332633.00,Stark
Summit County,Ohio,479753.00,Summit
Trumbull County,Ohio,181426.00,Trumbull
Tuscarawas County,Ohio,76017.00,Tuscarawas
Warren County,Ohio,180939.00,Warren
Wayne County,Ohio,92946.00,Wayne
Wood County,Ohio,116021.00,Wood
Canadian County,Oklahoma,87996.00,Canadian
Cleveland County,Oklahoma,200059.00,Cleveland
Comanche County,Oklahoma,80192.00,Comanche
Creek County,Oklahoma,57222.00,Creek
Muskogee County,Oklahoma,55002.00,Muskogee
Oklahoma County,Oklahoma,558425.00,Oklahoma
Payne County,Oklahoma,64858.00,Payne
Pottawatomie County,Oklahoma,53390.00,Pottawatomie
Rogers County,Oklahoma,72401.00,Rogers
Tulsa County,Oklahoma,480211.00,Tulsa
Wagoner County,Oklahoma,59281.00,Wagoner
Benton County,Oregon,72289.00,Benton
Clackamas County,Oregon,332476.00,Clackamas
Deschutes County,Oregon,129719.00,Deschutes
Douglas County,Oregon,87526.00,Douglas
Jackson County,Oregon,164366.00,Jackson
Josephine County,Oregon,65431.00,Josephine
Klamath County,Oregon,53209.00,Klamath
Lane County,Oregon,285192.00,Lane
Linn County,Oregon,93128.00,Linn
Marion County,Oregon,245989.00,Marion
Multnomah County,Oregon,599289.00,Multnomah
Polk County,Oregon,69453.00,Polk
Umatilla County,Oregon,56746.00,Umatilla
Washington County,Oregon,459771.00,Washington
Yamhill County,Oregon,81874.00,Yamhill
Adams County,Pennsylvania,91188.00,Adams
Allegheny County,Pennsylvania,1110138.00,Allegheny
Armstrong County,Pennsylvania,61018.00,Armstrong
Beaver County,Pennsylvania,158112.00,Beaver
Berks County,Pennsylvania,366978.00,Berks
Blair County,Pennsylvania,113371.00,Blair
Bucks County,Pennsylvania,576758.00,Bucks
Butler County,Pennsylvania,168594.00,Butler
Cambria County,Pennsylvania,128309.00,Cambria
Centre County,Pennsylvania,131912.00,Centre
Chester County,Pennsylvania,453188.00,Chester
Clearfield County,Pennsylvania,67509.00,Clearfield
Columbia County,Pennsylvania,58439.00,Columbia
Crawford County,Pennsylvania,74894.00,Crawford
Cumberland County,Pennsylvania,204656.00,Cumberland
Dauphin County,Pennsylvania,230855.00,Dauphin
Delaware County,Pennsylvania,502064.00,Delaware
Erie County,Pennsylvania,247227.00,Erie
Fayette County,Pennsylvania,122845.00,Fayette
Franklin County,Pennsylvania,123218.00,Franklin
Indiana County,Pennsylvania,77253.00,Indiana
Lackawanna County,Pennsylvania,187162.00,Lackawanna
Lancaster County,Pennsylvania,432904.00,Lancaster
Lawrence County,Pennsylvania,77079.00,Lawrence
Lebanon County,Pennsylvania,114410.00,Lebanon
Lehigh County,Pennsylvania,299992.00,Lehigh
Luzerne County,Pennsylvania,279490.00,Luzerne
Lycoming County,Pennsylvania,104193.00,Lycoming
Mercer County,Pennsylvania,102372.00,Mercer
Monroe County,Pennsylvania,145489.00,Monroe
Montgomery County,Pennsylvania,713864.00,Montgomery
Northampton County,Pennsylvania,269217.00,Northampton
Northumberland County,Pennsylvania,78180.00,Northumberland
Philadelphia County,Pennsylvania,1239782.00,Philadelphia
Schuylkill County,Pennsylvania,129136.00,Schuylkill
Somerset County,Pennsylvania,65522.00,Somerset
Washington County,Pennsylvania,184859.00,Washington
Westmoreland County,Pennsylvania,323551.00,Westmoreland
York County,Pennsylvania,381818.00,York
Kent County,Rhode Island,155287.00,Kent
Newport County,Rhode Island,70950.00,Newport
Providence County,Rhode Island,534236.00,Providence
Washington County,Rhode Island,119268.00,Washington
Aiken County,South Carolina,127087.00,Aiken
Anderson County,South Carolina,150452.00,Anderson
Beaufort County,South Carolina,117717.00,Beaufort
Berkeley County,South Carolina,127970.00,Berkeley
Charleston County,South Carolina,286088.00,Charleston
Darlington County,South Carolina,54109.00,Darlington
Dorchester County,South Carolina,104016.00,Dorchester
Florence County,South Carolina,107557.00,Florence
Greenville County,South Carolina,358946.00,Greenville
Greenwood County,South Carolina,58955.00,Greenwood
Horry County,South Carolina,202919.00,Horry
Lancaster County,South Carolina,62353.00,Lancaster
Laurens County,South Carolina,59038.00,Laurens
Lexington County,South Carolina,213271.00,Lexington
Oconee County,South Carolina,59277.00,Oconee
Orangeburg County,South Carolina,73603.00,Orangeburg
Pickens County,South Carolina,99553.00,Pickens
Richland County,South Carolina,294384.00,Richland
Spartanburg County,South Carolina,226274.00,Spartanburg
Sumter County,South Carolina,85129.00,Sumter
York County,South Carolina,181367.00,York
Minnehaha County,South Dakota,160620.00,Minnehaha
Pennington County,South Dakota,84047.00,Pennington
Anderson County,Tennessee,65264.00,Anderson
Blount County,Tennessee,106739.00,Blount
Bradley County,Tennessee,82251.00,Bradley
Davidson County,Tennessee,530453.00,Davidson
Greene County,Tennessee,55309.00,Greene
Hamilton County,Tennessee,285962.00,Hamilton
Knox County,Tennessee,385381.00,Knox
Madison County,Tennessee,84619.00,Madison
Maury County,Tennessee,68583.00,Maury
Montgomery County,Tennessee,130701.00,Montgomery
Putnam County,Tennessee,60255.00,Putnam
Rutherford County,Tennessee,220182.00,Rutherford
Sevier County,Tennessee,67041.00,Sevier
Shelby County,Tennessee,764050.00,Shelby
Sullivan County,Tennessee,134111.00,Sullivan
Sumner County,Tennessee,137556.00,Sumner
Washington County,Tennessee,104661.00,Washington
Williamson County,Tennessee,159982.00,Williamson
Wilson County,Tennessee,97170.00,Wilson
Angelina County,Texas,62533.00,Angelina
Bastrop County,Texas,55746.00,Bastrop
Bell County,Texas,225553.00,Bell
Bexar County,Texas,1247533.00,Bexar
Bowie County,Texas,72325.00,Bowie
Brazoria County,Texas,231904.00,Brazoria
Brazos County,Texas,147121.00,Brazos
Cameron County,Texas,256302.00,Cameron
Collin County,Texas,637617.00,Collin
Comal County,Texas,91514.00,Comal
Coryell County,Texas,50034.00,Coryell
Dallas County,Texas,1669687.00,Dallas
Denton County,Texas,528381.00,Denton
Ector County,Texas,93040.00,Ector
Ellis County,Texas,117634.00,Ellis
El Paso County,Texas,500834.00,El Paso
Fort Bend County,Texas,426442.00,Fort Bend
Galveston County,Texas,232954.00,Galveston
Grayson County,Texas,92383.00,Grayson
Gregg County,Texas,91096.00,Gregg
Guadalupe County,Texas,95785.00,Guadalupe
Harris County,Texas,2918228.00,Harris
Hays County,Texas,115289.00,Hays
Henderson County,Texas,61889.00,Henderson
Hidalgo County,Texas,454229.00,Hidalgo
Hunt County,Texas,62840.00,Hunt
Jefferson County,Texas,182171.00,Jefferson
Johnson County,Texas,114554.00,Johnson
Kaufman County,Texas,75675.00,Kaufman
Liberty County,Texas,52048.00,Liberty
Lubbock County,Texas,218592.00,Lubbock
McLennan County,Texas,180043.00,McLennan
Midland County,Texas,102784.00,Midland
Montgomery County,Texas,344892.00,Montgomery
Nueces County,Texas,246793.00,Nueces
Orange County,Texas,68303.00,Orange
Parker County,Texas,87763.00,Parker
Potter County,Texas,90391.00,Potter
Randall County,Texas,94545.00,Randall
Rockwall County,Texas,64398.00,Rockwall
San Patricio County,Texas,56047.00,San Patricio
Smith County,Texas,156859.00,Smith
Tarrant County,Texas,1368057.00,Tarrant
Taylor County,Texas,98902.00,Taylor
Tom Green County,Texas,83699.00,Tom Green
Travis County,Texas,774040.00,Travis
Victoria County,Texas,67707.00,Victoria
Webb County,Texas,154338.00,Webb
Wichita County,Texas,96752.00,Wichita
Williamson County,Texas,328857.00,Williamson
Cache County,Utah,96548.00,Cache
Davis County,Utah,261260.00,Davis
Salt Lake County,Utah,855515.00,Salt Lake
Utah County,Utah,443246.00,Utah
Washington County,Utah,112429.00,Washington
Weber County,Utah,190553.00,Weber
Chittenden County,Vermont,142913.00,Chittenden
Albemarle County,Virginia,83543.00,Albemarle
Arlington County,Virginia,186525.00,Arlington
Augusta County,Virginia,60586.00,Augusta
Bedford County,Virginia,59764.00,Bedford
Chesterfield County,Virginia,273027.00,Chesterfield
Fairfax County,Virginia,890787.00,Fairfax
Fauquier County,Virginia,57880.00,Fauquier
Frederick County,Virginia,65383.00,Frederick
Hanover County,Virginia,93663.00,Hanover
Henrico County,Virginia,258393.00,Henrico
Loudoun County,Virginia,264581.00,Loudoun
Montgomery County,Virginia,78752.00,Montgomery
Prince William County,Virginia,308030.00,Prince William
Roanoke County,Virginia,84379.00,Roanoke
Rockingham County,Virginia,62742.00,Rockingham
Spotsylvania County,Virginia,104513.00,Spotsylvania
Stafford County,Virginia,102650.00,Stafford
Alexandria city,Virginia,125000.00,Alexandr
Chesapeake city,Virginia,188509.00,Chesapea
Hampton city,Virginia,123628.00,Hampt
Lynchburg city,Virginia,63084.00,Lynchbu
Newport News city,Virginia,150364.00,Newport Ne
Norfolk city,Virginia,173757.00,Norfo
Portsmouth city,Virginia,83616.00,Portsmou
Richmond city,Virginia,165312.00,Richmo
Roanoke city,Virginia,79100.00,Roano
Suffolk city,Virginia,70850.00,Suffo
Virginia Beach city,Virginia,363599.00,Virginia Bea
Benton County,Washington,142767.00,Benton
Chelan County,Washington,57909.00,Chelan
Clallam County,Washington,58594.00,Clallam
Clark County,Washington,371410.00,Clark
Cowlitz County,Washington,84106.00,Cowlitz
Franklin County,Washington,53636.00,Franklin
Grant County,Washington,67156.00,Grant
Grays Harbor County,Washington,59056.00,Grays Harbor
Island County,Washington,68163.00,Island
King County,Washington,1670014.00,King
Kitsap County,Washington,201084.00,Kitsap
Lewis County,Washington,63187.00,Lewis
Pierce County,Washington,658020.00,Pierce
Skagit County,Washington,99037.00,Skagit
Snohomish County,Washington,591200.00,Snohomish
Spokane County,Washington,401290.00,Spokane
Thurston County,Washington,213193.00,Thurston
Whatcom County,Washington,169131.00,Whatcom
Yakima County,Washington,172246.00,Yakima
Berkeley County,West Virginia,85885.00,Berkeley
Cabell County,West Virginia,81318.00,Cabell
Harrison County,West Virginia,56592.00,Harrison
Kanawha County,West Virginia,162670.00,Kanawha
Monongalia County,West Virginia,75340.00,Monongalia
Raleigh County,West Virginia,66400.00,Raleigh
Wood County,West Virginia,75012.00,Wood
Brown County,Wisconsin,220325.00,Brown
Dane County,Wisconsin,444470.00,Dane
Dodge County,Wisconsin,76053.00,Dodge
Eau Claire County,Wisconsin,87765.00,Eau Claire
Fond du Lac County,Wisconsin,93401.00,Fond du Lac
Jefferson County,Wisconsin,73921.00,Jefferson
Kenosha County,Wisconsin,146081.00,Kenosha
La Crosse County,Wisconsin,105354.00,La Crosse
Manitowoc County,Wisconsin,72919.00,Manitowoc
Marathon County,Wisconsin,119545.00,Marathon
Milwaukee County,Wisconsin,834223.00,Milwaukee
Outagamie County,Wisconsin,160956.00,Outagamie
Ozaukee County,Wisconsin,80048.00,Ozaukee
Portage County,Wisconsin,62524.00,Portage
Racine County,Wisconsin,174701.00,Racine
Rock County,Wisconsin,142880.00,Rock
St. Croix County,Wisconsin,75650.00,St. Croix
Sheboygan County,Wisconsin,104149.00,Sheboygan
Walworth County,Wisconsin,90497.00,Walworth
Washington County,Wisconsin,120470.00,Washington
Waukesha County,Wisconsin,357071.00,Waukesha
Winnebago County,Wisconsin,142003.00,Winnebago
Wood County,Wisconsin,67541.00,Wood
Laramie County,Wyoming,74344.00,Laramie
Natrona County,Wyoming,62172.00,Natrona