state,smokingRate,obesityRate,prematureDeathRate,physicalInactivityRate,publicHealthFundingPerCapita,excessiveDrinkingRate,uninsuredResidents,primaryCarePhysicians,MedianAge
Alabama,20.2,36.1,10421.0,31.5,116.0,13.6,9.7,203.5,39.2
Alaska,17.4,30.5,7978.0,21.7,289.0,18.2,12.2,321.1,34.6
Arizona,14.9,31.4,7527.0,24.1,57.0,16.5,11.3,214.9,37.9
Arkansas,20.2,37.4,9890.0,31.2,109.0,14.9,9.1,206.0,38.3
California,10.0,26.3,5650.0,22.4,118.0,18.3,7.7,189.7,36.7
Colorado,13.5,23.8,6261.0,18.7,104.0,19.6,8.0,256.0,36.9
Connecticut,12.1,29.1,6035.0,23.5,90.0,17.7,5.9,277.9,41.1
Delaware,15.9,34.4,8289.0,26.6,111.0,18.9,6.6,287.5,41.0
Florida,14.8,27.0,7557.0,26.5,65.0,18.0,13.2,252.0,42.2
Georgia,16.3,33.1,8151.0,27.9,83.0,17.1,13.4,222.4,36.9
Hawaii,12.3,25.0,6129.0,24.4,205.0,19.3,4.2,223.5,39.4
Idaho,15.3,29.5,6788.0,23.8,150.0,18.7,10.8,211.4,36.6
Illinois,14.5,31.6,7178.0,25.6,79.0,21.6,7.4,249.6,38.3
Indiana,19.2,35.3,8693.0,30.9,55.0,16.5,8.7,231.9,37.8
Iowa,16.4,33.9,6610.0,26.5,114.0,22.5,5.0,245.2,38.3
Kansas,16.2,35.2,7668.0,27.1,64.0,18.7,9.2,255.1,36.9
Kentucky,23.6,36.5,10082.0,32.8,91.0,16.8,6.4,270.1,39.0
Louisiana,21.9,35.9,10028.0,31.9,94.0,20.8,8.9,217.2,37.2
Maine,17.6,31.7,7205.0,30.1,109.0,19.9,8.0,330.8,44.8
Maryland,12.7,32.3,7541.0,23.4,108.0,15.1,6.0,263.8,38.8
Massachusetts,12.0,25.2,5973.0,26.4,144.0,21.3,3.0,362.8,39.6
Michigan,18.7,36.0,8071.0,25.4,60.0,19.1,5.8,278.8,39.8
Minnesota,14.6,30.1,5648.0,19.9,84.0,22.0,4.9,291.4,38.1
Mississippi,20.4,40.8,11011.0,37.7,87.0,14.6,13.0,232.3,37.7
Missouri,19.6,34.8,9112.0,30.6,61.0,18.1,10.0,259.4,38.7
Montana,16.6,28.3,7372.0,19.7,125.0,22.7,8.3,261.5,40.1
Nebraska,14.7,34.1,6675.0,26.9,96.0,21.9,8.3,272.5,36.6
Nevada,15.7,30.6,7722.0,25.8,50.0,18.4,11.4,182.8,38.2
New Hampshire,15.9,31.8,6819.0,21.7,87.0,18.6,6.3,303.2,43.0
New Jersey,13.1,27.3,6375.0,28.5,69.0,15.2,7.9,206.1,40.0
New Mexico,16.0,31.7,9262.0,25.4,226.0,16.3,10.0,247.9,38.1
New York,12.7,27.1,5800.0,27.2,147.0,18.2,5.2,290.6,39.0
North Carolina,18.5,34.0,8072.0,26.3,61.0,15.4,11.3,253.2,38.9
North Dakota,17.0,34.8,6899.0,28.0,123.0,23.3,6.9,302.6,35.2
Ohio,20.8,34.8,8857.0,28.3,57.0,18.7,6.6,261.8,39.5
Oklahoma,18.9,36.8,9708.0,34.0,95.0,13.7,14.3,212.4,36.7
Oregon,14.5,29.0,6262.0,23.9,86.0,19.6,7.2,244.4,39.5
Pennsylvania,17.3,33.2,7807.0,25.6,61.0,18.0,5.8,281.8,40.9
Rhode Island,13.3,30.0,6174.0,26.5,147.0,20.1,4.1,344.1,40.0
South Carolina,17.5,35.4,9319.0,28.8,84.0,20.1,10.8,226.2,39.7
South Dakota,18.3,33.0,7400.0,30.0,112.0,22.6,10.2,279.3,37.2
Tennessee,19.9,36.5,9981.0,30.1,100.0,15.8,10.1,268.5,38.8
Texas,14.7,34.0,7126.0,27.2,59.0,19.3,18.4,191.7,34.8
Utah,7.9,29.2,6205.0,18.5,81.0,12.0,9.7,187.5,31.1
Vermont,15.1,26.6,6844.0,20.0,157.0,21.0,4.5,395.3,42.8
Virginia,14.0,31.9,6863.0,25.3,80.0,16.6,7.9,230.3,38.4
Washington,12.6,28.3,6086.0,19.2,102.0,15.7,6.6,248.4,37.8
West Virginia,23.8,39.7,11338.0,31.2,147.0,13.2,6.7,282.7,42.7
Wisconsin,15.4,34.2,6676.0,23.2,55.0,23.6,5.7,264.5,39.6
Wyoming,18.4,29.7,7570.0,24.6,112.0,19.0,12.3,221.3,38.0