State,spentPerCapita,Education Rate,Suicide Rate,Population1,Population (million)
Alabama,7281.00,27.43,16.00,39995077.00,40.00
Alaska,11064.00,32.79,27.50,29945493.00,29.95
Arizona,6452.00,32.43,17.60,22085563.00,22.09
Arkansas,7408.00,25.27,19.00,20365879.00,20.37
California,7549.00,36.19,10.00,13062764.00,13.06
Colorado,6804.00,44.42,21.50,12808884.00,12.81
Connecticut,9859.00,42.13,9.30,11852036.00,11.85
Delaware,10254.00,35.62,12.30,10916760.00,10.92
Florida,8076.00,33.16,13.20,10620168.00,10.62
Georgia,6587.00,34.63,13.70,10116069.00,10.12
Hawaii,7299.00,35.30,12.90,9388414.00,9.39
Idaho,6927.00,30.72,23.20,8757467.00,8.76
Illinois,8262.00,37.14,10.50,7901429.00,7.90
Indiana,8300.00,28.88,15.00,7303398.00,7.30
Iowa,8200.00,30.54,18.00,7126375.00,7.13
Kansas,7651.00,35.40,18.40,7023788.00,7.02
Kentucky,8004.00,26.98,17.70,6845874.00,6.85
Louisiana,7815.00,26.45,13.70,6257958.00,6.26
Maine,9531.00,35.99,16.40,6188111.00,6.19
Maryland,8602.00,42.55,9.20,5935064.00,5.94
Massachusetts,10559.00,46.62,8.40,5922618.00,5.92
Michigan,8055.00,31.67,14.00,5787008.00,5.79
Minnesota,8871.00,38.90,13.10,5217037.00,5.22
Mississippi,7646.00,24.78,13.90,5073187.00,5.07
Missouri,8107.00,31.72,18.20,4682633.00,4.68
Montana,8221.00,34.80,26.10,4539130.00,4.54
Nebraska,8412.00,34.45,14.90,4318492.00,4.32
Nevada,6714.00,27.57,18.20,4000953.00,4.00
New Hampshire,9589.00,40.25,16.40,3612314.00,3.61
New Jersey,8859.00,43.10,7.10,3373162.00,3.37
New Mexico,7214.00,30.05,24.20,3219171.00,3.22
New York,9778.00,39.92,8.00,3185426.00,3.19
North Carolina,7264.00,34.91,13.20,3030646.00,3.03
North Dakota,9851.00,31.74,18.20,2960075.00,2.96
Ohio,8712.00,30.72,13.80,2954832.00,2.95
Oklahoma,7627.00,27.92,21.90,2129190.00,2.13
Oregon,8044.00,36.33,18.30,1988536.00,1.99
Pennsylvania,9258.00,34.54,12.60,1893410.00,1.89
Rhode Island,9551.00,36.50,8.50,1781860.00,1.78
South Carolina,7311.00,31.53,16.30,1474265.00,1.47
South Dakota,8933.00,31.67,21.00,1389741.00,1.39
Tennessee,7372.00,30.48,17.20,1369159.00,1.37
Texas,6998.00,33.12,13.30,1106341.00,1.11
Utah,5982.00,36.81,20.80,1103187.00,1.10
Vermont,10190.00,44.44,18.10,1008350.00,1.01
Virginia,7556.00,41.81,13.50,901165.00,0.90
Washington,7913.00,38.97,15.20,800394.00,0.80
West Virginia,9462.00,24.12,19.40,738023.00,0.74
Wisconsin,8702.00,32.54,14.50,646545.00,0.65
Wyoming,8320.00,29.24,30.50,579495.00,0.58