State,Nominal_GDP_per_capita_2022Q3,Mean_income_2022,PercentHighSchoolOrHigher,lifeExp
Alabama,54652.00,71964.00,86.90,73.20
Alaska,87782.00,98811.00,93.10,76.60
Arizona,62342.00,84380.00,87.90,76.30
Arkansas,54141.00,69357.00,87.20,73.80
California,90696.00,111622.00,83.90,79.00
Colorado,82730.00,100933.00,92.10,78.30
Connecticut,88185.00,115337.00,90.90,78.40
Delaware,86413.00,92308.00,90.60,76.70
Florida,62965.00,83104.00,88.50,77.50
Georgia,69222.00,85691.00,87.90,75.60
Hawaii,67299.00,107348.00,92.50,80.70
Idaho,57072.00,77399.00,91.30,78.40
Illinois,80812.00,95115.00,89.70,76.80
Indiana,66483.00,76984.00,89.30,75.00
Iowa,72065.00,80316.00,92.50,77.50
Kansas,71326.00,82103.00,91.40,76.40
Kentucky,57283.00,72318.00,87.20,73.50
Louisiana,60780.00,73759.00,85.90,73.10
Maine,60870.00,78301.00,93.20,77.80
Maryland,75528.00,114236.00,90.60,76.80
Massachusetts,97239.00,115964.00,91.10,79.00
Michigan,61234.00,80803.00,91.30,76.00
Minnesota,82344.00,96814.00,93.40,79.10
Mississippi,46848.00,65156.00,85.30,71.90
Missouri,62645.00,78194.00,90.60,75.10
Montana,58656.00,76834.00,94.00,76.80
Nebraska,82149.00,82306.00,91.60,77.70
Nevada,67895.00,84350.00,86.90,76.30
New Hampshire,74998.00,101292.00,93.30,79.00
New Jersey,79594.00,117868.00,90.30,77.50
New Mexico,57852.00,70241.00,86.50,74.50
New York,102587.00,105304.00,87.20,77.70
North Carolina,68539.00,79620.00,88.50,76.10
North Dakota,96570.00,85506.00,93.10,76.90
Ohio,69408.00,78797.00,90.80,75.30
Oklahoma,60788.00,74195.00,88.60,74.10
Oregon,69318.00,88137.00,91.10,78.80
Pennsylvania,70612.00,87262.00,91.00,76.80
Rhode Island,64620.00,92427.00,89.20,78.20
South Carolina,56441.00,76390.00,88.30,74.80
South Dakota,75406.00,77932.00,92.20,76.70
Tennessee,67374.00,76937.00,88.20,73.80
Texas,79736.00,89506.00,84.40,76.50
Utah,73995.00,94452.00,93.00,78.60
Vermont,62401.00,83767.00,93.50,78.80
Virginia,74375.00,106023.00,90.30,77.60
Washington,92703.00,103669.00,91.70,79.20
West Virginia,54278.00,65332.00,87.60,72.80
Wisconsin,67659.00,82757.00,92.60,77.70
Wyoming,83121.00,83583.00,93.60,76.30