year,value1,value2,observations,
1990,10.3,41.2,"{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '1990-01-01', 'value': '10.3'}","{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '1990-01-01', 'value': '41.2'}"
1991,9.9,40.5,"{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '1991-01-01', 'value': '9.9'}","{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '1991-01-01', 'value': '40.5'}"
1992,9.4,39.6,"{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '1992-01-01', 'value': '9.4'}","{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '1992-01-01', 'value': '39.6'}"
1993,8.9,38.5,"{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '1993-01-01', 'value': '8.9'}","{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '1993-01-01', 'value': '38.5'}"
1994,8.4,37.3,"{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '1994-01-01', 'value': '8.4'}","{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '1994-01-01', 'value': '37.3'}"
1995,8,35.9,"{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '1995-01-01', 'value': '8.0'}","{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '1995-01-01', 'value': '35.9'}"
1996,7.6,34.6,"{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '1996-01-01', 'value': '7.6'}","{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '1996-01-01', 'value': '34.6'}"
1997,7.3,33.1,"{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '1997-01-01', 'value': '7.3'}","{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '1997-01-01', 'value': '33.1'}"
1998,7,31.6,"{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '1998-01-01', 'value': '7.0'}","{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '1998-01-01', 'value': '31.6'}"
1999,6.7,30.1,"{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '1999-01-01', 'value': '6.7'}","{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '1999-01-01', 'value': '30.1'}"
2000,6.5,28.5,"{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '2000-01-01', 'value': '6.5'}","{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '2000-01-01', 'value': '28.5'}"
2001,6.3,26.9,"{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '2001-01-01', 'value': '6.3'}","{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '2001-01-01', 'value': '26.9'}"
2002,6.1,25.3,"{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '2002-01-01', 'value': '6.1'}","{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '2002-01-01', 'value': '25.3'}"
2003,6,23.7,"{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '2003-01-01', 'value': '6.0'}","{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '2003-01-01', 'value': '23.7'}"
2004,5.8,22.2,"{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '2004-01-01', 'value': '5.8'}","{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '2004-01-01', 'value': '22.2'}"
2005,5.7,20.8,"{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '2005-01-01', 'value': '5.7'}","{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '2005-01-01', 'value': '20.8'}"
2006,5.5,19.5,"{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '2006-01-01', 'value': '5.5'}","{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '2006-01-01', 'value': '19.5'}"
2007,5.4,18.3,"{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '2007-01-01', 'value': '5.4'}","{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '2007-01-01', 'value': '18.3'}"
2008,5.2,17.1,"{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '2008-01-01', 'value': '5.2'}","{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '2008-01-01', 'value': '17.1'}"
2009,5.1,16.0,"{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '2009-01-01', 'value': '5.1'}","{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '2009-01-01', 'value': '16.0'}"
2010,5,15.0,"{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '2010-01-01', 'value': '5.0'}","{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '2010-01-01', 'value': '15.0'}"
2011,4.8,14.2,"{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '2011-01-01', 'value': '4.8'}","{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '2011-01-01', 'value': '14.2'}"
2012,4.7,13.4,"{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '2012-01-01', 'value': '4.7'}","{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '2012-01-01', 'value': '13.4'}"
2013,4.6,12.7,"{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '2013-01-01', 'value': '4.6'}","{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '2013-01-01', 'value': '12.7'}"
2014,4.5,12.1,"{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '2014-01-01', 'value': '4.5'}","{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '2014-01-01', 'value': '12.1'}"
2015,4.5,11.5,"{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '2015-01-01', 'value': '4.5'}","{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '2015-01-01', 'value': '11.5'}"
2016,4.4,11.0,"{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '2016-01-01', 'value': '4.4'}","{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '2016-01-01', 'value': '11.0'}"
2017,4.3,10.4,"{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '2017-01-01', 'value': '4.3'}","{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '2017-01-01', 'value': '10.4'}"
2018,4.3,10.0,"{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '2018-01-01', 'value': '4.3'}","{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '2018-01-01', 'value': '10.0'}"
2019,4.2,9.5,"{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '2019-01-01', 'value': '4.2'}","{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '2019-01-01', 'value': '9.5'}"
2020,4.1,9.1,"{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '2020-01-01', 'value': '4.1'}","{'realtime_start': '2022-12-27', 'realtime_end': '2022-12-27', 'date': '2020-01-01', 'value': '9.1'}"