Country,Percentage,Life Expectancy
Afghanistan,13.24220181,65.173
Africa Eastern and Southern,6.266385633,64.32570223
Africa Western and Central,3.366099661,58.44595273
Albania,5.23207188,78.686
Algeria,6.24337101,77.063
Angola,2.53335953,61.487
Antigua and Barbuda,4.44295979,77.146
Arab World,5.085541836,72.17075988
Argentina,9.5100708,76.813
Armenia,11.33526421,75.224
Australia,9.91078568,83.2
Austria,10.43403149,81.19268293
Azerbaijan,4.03829002,73.123
"Bahamas, The",5.74977493,74.053
Bahrain,4.01147509,77.419
Bangladesh,2.48357606,72.868
Barbados,6.29990387,79.308
Belarus,5.86133957,74.22682927
Belgium,10.65604973,80.79512195
Belize,5.96689224,74.754
Benin,2.38842916,62.077
Bhutan,3.60761595,72.08
Bolivia,6.9233799,71.771
Bosnia and Herzegovina,9.04909897,77.545
Botswana,6.04836559,69.793
Brazil,9.5912714,76.084
Brunei Darussalam,2.16031361,75.998
Bulgaria,7.12611389,73.60731707
Burkina Faso,5.46494246,61.981
Burundi,7.99091434,61.916
Cabo Verde,4.93621731,73.166
Cambodia,6.98908329,70.054
Cameroon,3.59539533,59.626
Canada,10.84447765,81.74878049
Caribbean small states,6.310153921,73.87090598
Central African Republic,7.75300884,53.679
Central Europe and the Baltics,6.715266575,76.1441688
Chad,4.3536315,54.505
Chile,9.33272362,80.329
China,5.3502779,77.097
Colombia,7.70943594,77.46
Comoros,5.17030334,64.525
"Congo, Dem. Rep.",3.53626084,60.971
"Congo, Rep.",2.08331084,64.804
Costa Rica,7.27393246,80.465
Cote d'Ivoire,3.29862952,58.104
Croatia,6.97861767,77.72439024
Cuba,11.34020519,78.892
Cyprus,7.00903225,81.135
Czechia,7.83470726,78.22682927
Denmark,9.95583057,81.55121951
Djibouti,1.79826784,67.49
Dominican Republic,5.929142,74.257
Early-demographic dividend,4.742919611,70.91123941
East Asia & Pacific,6.669732935,76.44497872
East Asia & Pacific (IDA & IBRD countries),5.070673343,75.61974318
East Asia & Pacific (excluding high income),5.07064079,75.5811244
Ecuador,7.81824684,77.216
"Egypt, Arab Rep.",4.73997355,72.15
El Salvador,7.16578436,73.533
Equatorial Guinea,3.13503671,59.057
Eritrea,4.45876694,66.679
Estonia,6.7304492,78.34634146
Eswatini,6.78069067,60.721
Ethiopia,3.23808599,66.953
Euro area,10.21912005,81.53588281
Europe & Central Asia,9.366391038,77.3901513
Europe & Central Asia (IDA & IBRD countries),5.584975687,73.48326882
Europe & Central Asia (excluding high income),5.386187326,73.10399473
European Union,9.915380866,80.46370189
Fiji,3.81607008,67.561
Finland,9.15348339,82.13170732
Fragile and conflict affected situations,4.50396312,62.99260208
France,11.05747223,82.17560976
Gabon,2.76836205,66.69
"Gambia, The",3.82171082,62.383
Georgia,6.65744257,73.919
Germany,11.69724941,80.94146341
Ghana,3.41858864,64.347
Greece,7.83788586,81.08780488
Grenada,4.96524,72.426
Guatemala,6.21161032,74.529
Guinea,3.98389959,61.962
Guinea-Bissau,8.34976101,58.634
Guyana,4.93048668,70.023
Haiti,4.72808981,64.315
Heavily indebted poor countries (HIPC),4.599394643,63.80962796
High income,12.49109797,80.21053064
Honduras,7.2839179,75.448
Hungary,6.35002232,75.61707317
IBRD only,5.487577253,73.70172059
IDA & IBRD total,5.372650053,71.388233
IDA blend,3.539267029,62.63495007
IDA only,4.041999929,65.90163156
IDA total,3.81173375,64.80394374
Iceland,8.63868046,83.06585366
India,3.0141468,69.887
Indonesia,2.90493584,71.908
"Iran, Islamic Rep.",6.71061659,76.87
Iraq,4.47671509,70.748
Ireland,6.67931509,82.20487805
Israel,7.46131897,82.7
Italy,8.66856861,82.34390244
Jamaica,6.09748316,74.586
Japan,10.74372482,84.61560976
Jordan,7.58246946,74.655
Kazakhstan,2.78745675,71.37
Kenya,4.59182692,66.991
Kiribati,10.26414394,68.611
"Korea, Rep.",8.1641655,83.42682927
Kuwait,5.49601221,75.586
Kyrgyz Republic,4.49454117,71.8
Lao PDR,2.59852362,68.219
Late-demographic dividend,5.781219598,76.43900573
Latvia,6.57814217,75.38780488
Least developed countries: UN classification,3.849870556,65.62893994
Lebanon,8.64661503,79.004
Lesotho,11.26946354,54.836
Liberia,8.47005749,64.423
Libya,6.05012751,73.082
Lithuania,7.00600433,74.92926829
Low & middle income,5.31774377,71.3261274
Low income,4.882522597,64.05752956
Lower middle income,3.761744453,69.3303444
Luxembourg,5.37075996,81.74146341
Madagascar,3.68728375,67.39
Malawi,7.39341164,64.694
Malaysia,3.82514191,76.306
Maldives,8.04001141,79.208
Mali,3.89389849,59.692
Malta,8.21444321,82.65365854
Mauritania,3.30329728,65.129
Mauritius,6.19943714,74.17707317
Mexico,5.43305254,75.131
"Micronesia, Fed. Sts.",11.4420805,68.002
Middle East & North Africa,5.535039812,74.44773374
Middle East & North Africa (IDA & IBRD countries),5.73207866,73.96238432
Middle East & North Africa (excluding high income),5.73207866,73.96542302
Middle income,5.323306735,72.18110461
Moldova,6.3779459,72.006
Mongolia,3.76607823,70.056
Montenegro,8.32983208,75.93170732
Morocco,5.30845118,76.901
Mozambique,7.83351135,61.387
Myanmar,4.67856407,67.363
Namibia,8.49700546,64.045
Nepal,4.44515085,71.067
Netherlands,10.13031101,81.4097561
New Zealand,9.74117661,82.05609756
Nicaragua,8.4039259,74.697
Niger,5.6686306,62.792
Nigeria,3.02666044,55.018
North Macedonia,7.25409985,75.69317073
Norway,10.52134705,83.2097561
OECD members,12.52842695,79.70326687
Oman,4.07190228,78.078
Other small states,4.71657608,69.03198297
Pacific island small states,5.323419445,70.22750538
Pakistan,3.37992716,67.428
Panama,7.58405781,78.68
Papua New Guinea,2.30036092,64.725
Paraguay,7.17281008,74.363
Peru,5.21506882,76.947
Philippines,4.07676649,71.36
Poland,6.44682503,76.6
Portugal,9.53145981,80.97560976
Post-demographic dividend,12.95647817,80.16436318
Pre-demographic dividend,3.939436178,61.4987694
Qatar,2.9106288,80.363
Romania,5.74447823,74.35365854
Russian Federation,5.64849138,71.33878049
Rwanda,6.41066742,69.329
Samoa,6.36309385,73.45
Sao Tome and Principe,5.52976227,70.583
Saudi Arabia,5.68828773,75.28
Senegal,4.13226938,68.213
Serbia,8.67206478,74.22926829
Seychelles,5.1902914,77.23658537
Sierra Leone,8.74976635,55.066
Singapore,4.08152914,83.74390244
Slovak Republic,6.9586463,76.86585366
Slovenia,8.52386475,80.53170732
Small states,4.964837441,69.9519871
Solomon Islands,4.77362394,73.132
South Africa,9.10935497,64.379
South Asia,3.093990271,69.8678468
South Asia (IDA & IBRD),3.093990271,69.8678468
South Sudan,6.04213858,58.095
Spain,9.13213158,82.33414634
Sri Lanka,4.07979679,77.144
St. Lucia,4.32460737,76.343
St. Vincent and the Grenadines,4.75291252,72.658
Sub-Saharan Africa,4.970561758,61.95110854
Sub-Saharan Africa (IDA & IBRD countries),4.970561758,61.95110854
Sub-Saharan Africa (excluding high income),4.970353458,61.94978362
Sudan,4.57356596,65.53
Suriname,9.7369957,71.802
Sweden,10.86749268,82.40731707
Switzerland,11.29148102,83.1
Syrian Arab Republic,3.56564736,73.651
Tajikistan,7.10529375,71.301
Tanzania,3.82769322,65.815
Thailand,3.78912091,77.344
Timor-Leste,7.15850592,69.712
Togo,5.72606897,61.34
Tonga,4.98149967,71.018
Trinidad and Tobago,7.02007389,73.628
Tunisia,6.95845938,76.891
Turkiye,4.34409809,77.928
Turkmenistan,6.56862497,68.313
Uganda,3.82522416,63.713
Ukraine,7.09860182,71.18512195
United Arab Emirates,4.27504921,78.12
United Kingdom,10.15402699,80.90243902
United States,16.76706314,77.2804878
Upper middle income,5.844705454,75.97697977
Uruguay,9.34783173,78.056
Uzbekistan,5.61760426,71.848
Vanuatu,3.36034679,70.623
"Venezuela, RB",5.36708355,72.066
Vietnam,5.24965572,75.493
World,9.830784811,72.74791908
"Yemen, Rep.",4.25285769,66.181
Zambia,5.31220293,64.194
Zimbabwe,7.70356494,61.738
